"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"5051","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,3.58928078384284e-18,0,"map_4916_2_1",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.143305309227056,0,50.7109436726072,5.77941147681028e-19,5.82836464203602e-18,0,35.7272727272727,1.16749912445027e-19,506,4916,2,"1","diploid","female"
"5052","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,2.54257665826544e-19,0,"map_4916_2_2",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.158248834878489,0,50.8308298474468,4.10182089711902e-20,4.1622013312292e-19,0,53,8.32540074958652e-21,506,4916,2,"2","diploid","female"
"5053","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.351514315600665,0,"map_4916_2_3",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.130434253918309,0,17.0604336369031,0.178783589972437,0.342939664532567,0.00749893450401634,53.2727272727273,0.00601499624439112,506,4916,2,"3","diploid","female"
"5054","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.321667066628099,0.0852680752073567,"map_4916_2_4",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.152050288175377,0,20.1935502745852,0.231007128885275,0.300669621578657,0.0123961547234913,63.0909090909091,0.0102436221575414,506,4916,2,"4","diploid","female"
"5055","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.304301858857754,0,"map_4916_2_5",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.117389065518681,0,14.5784183585702,0.17411350127577,0.294402928334276,0.0105138161750313,47,0.00475793124159892,506,4916,2,"5","diploid","female"
"5056","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.360589369517741,0,"map_4916_2_6",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.159313368364954,0,21.116316550994,0.250607996911417,0.364108034154874,0.0074567954780204,86.6363636363636,0.0125166327689179,506,4916,2,"6","diploid","female"
"5057","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.354704163832864,0,"map_4916_2_7",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.137517270376404,0,23.1648024946187,0.223363945422694,0.345505513085073,0.00288476990882542,93.2727272727273,0.0131146712888628,506,4916,2,"7","diploid","female"
"5058","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,1.35646762281527e-18,0,"map_4916_2_8",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.153112519452207,0,50.7349249346001,2.18328333482671e-19,2.16521870362415e-18,0,28.0909090909091,4.41466855193784e-20,506,4916,2,"8","diploid","female"
"5059","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,6.86433141331727e-18,0,"map_4916_2_9",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.137287457843017,0,50.6909933454612,1.07001541136595e-18,1.09071305424009e-17,0,37.6363636363636,2.15986368336538e-19,506,4916,2,"9","diploid","female"
"5060","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.320308093450737,0.0200911397884029,"map_4916_2_10",4,60,500,0.2,2,108.463791236192,21.2614411539977,20,5,0.1,0.140701588939902,0,16.4462941832531,0.115126985895098,0.305370612238647,0.00792080942764314,34.5454545454545,0.00384161419816623,506,4916,2,"10","diploid","female"
"5061","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,3.69515394664586e-18,0,"map_4916_3_1",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.143305309227056,0,50.7065907209597,5.89239513703947e-19,5.93711695756622e-18,0,42.5454545454545,1.19018396341174e-19,507,4916,3,"1","diploid","female"
"5062","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,2.52064814464787e-19,0,"map_4916_3_2",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.158248834878489,0,50.8177953113588,4.04922128817284e-20,4.11112486277582e-19,0,56.4545454545455,8.21615484395999e-21,507,4916,3,"2","diploid","female"
"5063","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.378847912740683,0,"map_4916_3_3",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.130434253918309,0,16.7461289829099,0.186546776263061,0.347405935717533,0.00552141393600873,62.0909090909091,0.00612372429223776,507,4916,3,"3","diploid","female"
"5064","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.30108236188266,0,"map_4916_3_4",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.152050288175377,0,18.9204506940574,0.236726777516706,0.307627880557204,0.00837574007045616,74,0.00980362531877833,507,4916,3,"4","diploid","female"
"5065","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.328071714147468,0,"map_4916_3_5",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.117389065518681,0,15.0771722433815,0.174579508792221,0.297852539061857,0.00811017971367513,55.3636363636364,0.00513490762948728,507,4916,3,"5","diploid","female"
"5066","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.395340387874256,0,"map_4916_3_6",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.159313368364954,0,22.5268964302585,0.243403115509739,0.36193030855184,0.00394604483011701,90.3636363636364,0.0133295688668302,507,4916,3,"6","diploid","female"
"5067","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.365317298499033,0,"map_4916_3_7",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.137517270376404,0,21.9505666182414,0.254116803371872,0.338639310243183,0.00371682591293869,99.9090909090909,0.0134952464988126,507,4916,3,"7","diploid","female"
"5068","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,1.39290918827093e-18,0,"map_4916_3_8",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.153112519452207,0,50.7219845488484,2.21163174117332e-19,2.19197126437265e-18,0,32.0909090909091,4.47054771699586e-20,507,4916,3,"8","diploid","female"
"5069","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,7.29631977021071e-18,0,"map_4916_3_9",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.137287457843017,0,50.6745800747891,1.08480978287027e-18,1.1010911455824e-17,0,44.3636363636364,2.1889242462395e-19,507,4916,3,"9","diploid","female"
"5070","0","0","0","0",-0.729580044746399,2948.6787109375,2.5,0.330845290315064,0,"map_4916_3_10",4,60,500,0.2,2,108.899019138542,21.2683247282595,20,5,0.1,0.140701588939902,0,15.9267017159845,0.121402603480643,0.314311146946853,0.00642444708911805,39.7272727272727,0.00381094386879326,507,4916,3,"10","diploid","female"
"5071","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,2.53811941866284e-18,0,"map_4917_1_1",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.218686252938076,0,50.7270596466433,2.71926671789846e-19,4.19618941453681e-18,0,38,5.49662511787497e-20,508,4917,1,"1","diploid","female"
"5072","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,1.97695185910814e-19,0,"map_4917_1_2",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.20667174466943,0,50.8363155951624,2.48155068726057e-20,3.29096594866625e-19,0,45.0909090909091,5.03787464642822e-21,508,4917,1,"2","diploid","female"
"5073","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.392104031808908,0,"map_4917_1_3",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.198384204730558,0,20.2774158734573,0.378644773029784,0.426064124382509,0.0173779971651074,93.8181818181818,0.0180123933632985,508,4917,1,"3","diploid","female"
"5074","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.347445963017081,0,"map_4917_1_4",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.174511257977686,0,20.7091804903369,0.247572380046259,0.339944998522459,0.00359455241487636,82.8181818181818,0.0121002443156032,508,4917,1,"4","diploid","female"
"5075","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.293119245134105,0,"map_4917_1_5",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.135697442195934,0.0131173065703763,20.2705307541657,0.270233056814852,0.29982980879548,0.00758866500727777,90,0.0128517071852749,508,4917,1,"5","diploid","female"
"5076","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.394985294493059,0,"map_4917_1_6",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.213374825617515,0.0120640712036489,22.5570093245017,0.330877412380928,0.423794605588399,0.0141668443664129,102.818181818182,0.018750943302898,508,4917,1,"6","diploid","female"
"5077","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.383784990200902,0,"map_4917_1_7",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.161207537461047,0,21.9690757651946,0.266818592571204,0.389265627544783,0.00767413975915849,95,0.014385168208434,508,4917,1,"7","diploid","female"
"5078","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,1.38522604152748e-18,0,"map_4917_1_8",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.188605872037516,0,50.7823126549099,1.85458977656594e-19,2.28386171513112e-18,0,50.8181818181818,3.75699860243054e-20,508,4917,1,"8","diploid","female"
"5079","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,3.36754323525857e-18,0,"map_4917_1_9",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.237141694633414,0,50.7615260004669,3.04940804272062e-19,5.53262077471822e-18,0,48.4545454545455,6.1725146316235e-20,508,4917,1,"9","diploid","female"
"5080","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.370809659493092,0,"map_4917_1_10",4,60,500,0.2,2,114.257646008642,21.2436434300994,20,5,0.1,0.161823746076773,0,18.7960277555023,0.174312624903959,0.375015146660423,0.00825012631916679,56.3636363636364,0.00727996101760643,508,4917,1,"10","diploid","female"
"5081","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,2.10690678494441e-18,0,"map_4917_2_1",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.218686252938076,0,50.7301478104256,2.24656940794508e-19,3.51468695911903e-18,0,38.3636363636364,4.54178698752298e-20,509,4917,2,"1","diploid","female"
"5082","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,2.36758860791821e-19,0,"map_4917_2_2",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.20667174466943,0,50.8369524397621,2.95175694892162e-20,3.96914180968726e-19,0,44.8181818181818,5.99245838625624e-21,509,4917,2,"2","diploid","female"
"5083","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.4116004956558,0.0928635733364093,"map_4917_2_3",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.198384204730558,0,21.6292266753658,0.340537857936633,0.442336257430085,0.0160113880225095,91.5454545454545,0.0178312968926199,509,4917,2,"3","diploid","female"
"5084","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.324040169442579,0,"map_4917_2_4",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.174511257977686,0,19.9671019528164,0.285904923097641,0.306311588179554,0,101.545454545455,0.0126634997555562,509,4917,2,"4","diploid","female"
"5085","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.30004823127685,0.0328048662588923,"map_4917_2_5",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.135697442195934,0.0131173065703763,21.9710630279206,0.249243436432236,0.317933259347163,0.0113630126160095,85.7272727272727,0.0136539808572244,509,4917,2,"5","diploid","female"
"5086","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.412997357731833,0.0707566205781269,"map_4917_2_6",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.213374825617515,0.0120640712036489,24.3461061391925,0.311551464890102,0.409929325675497,0.00643242005255699,99.0909090909091,0.0193624970445666,509,4917,2,"6","diploid","female"
"5087","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.386275033213998,0.036008482398272,"map_4917_2_7",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.161207537461047,0,23.0136757460917,0.243130917129684,0.401479878562251,0.00670855852131493,91.9090909090909,0.0142058496699306,509,4917,2,"7","diploid","female"
"5088","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,1.52477557831511e-18,0,"map_4917_2_8",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.188605872037516,0,50.7867202032154,2.02592543107003e-19,2.54316719463415e-18,0,51.3636363636364,4.10487282682283e-20,509,4917,2,"8","diploid","female"
"5089","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,3.7530748838495e-18,0,"map_4917_2_9",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.237141694633414,0,50.7615886565167,3.43676781265598e-19,6.23029745968982e-18,0,49.4545454545455,6.95640026659898e-20,509,4917,2,"9","diploid","female"
"5090","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.369577704771098,0.0275248660763354,"map_4917_2_10",4,60,500,0.2,2,117.757694906817,21.214240888239,20,5,0.1,0.161823746076773,0,18.8255335615012,0.172623687088417,0.387881453279637,0.0110821695476713,56.8181818181818,0.00720682332701527,509,4917,2,"10","diploid","female"
"5091","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,1.45768395884965e-17,0,"map_4917_3_1",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.218686252938076,0,50.7266910040813,1.55211603145706e-18,2.38370860640351e-17,0,38.3636363636364,3.13745725679402e-19,510,4917,3,"1","diploid","female"
"5092","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,2.07732955430954e-19,0,"map_4917_3_2",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.20667174466943,0,50.831189762219,2.59387929745427e-20,3.43160253463808e-19,0,45.0909090909091,5.2655159750478e-21,510,4917,3,"2","diploid","female"
"5093","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.471897141547479,0.0828876874137436,"map_4917_3_3",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.198384204730558,0,23.0641651736138,0.306250321784753,0.458684898157684,0.0141055773292295,88.6363636363636,0.0172232835110959,510,4917,3,"3","diploid","female"
"5094","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.304867931483193,0,"map_4917_3_4",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.174511257977686,0,21.1164874235945,0.278613197068294,0.334030231722572,0.0126936914378981,96.4545454545455,0.0139532591027739,510,4917,3,"4","diploid","female"
"5095","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.276834600878242,0,"map_4917_3_5",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.135697442195934,0.0131173065703763,22.5625785268334,0.307589455360226,0.270577818696897,0.00478369772877695,99.0909090909091,0.0171917657211382,510,4917,3,"5","diploid","female"
"5096","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.422655110937606,0,"map_4917_3_6",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.213374825617515,0.0120640712036489,24.129369156566,0.317375244469837,0.417259645260801,0.00661888862405452,100.363636363636,0.0195059846246652,510,4917,3,"6","diploid","female"
"5097","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.396046389974477,0.0487579099044302,"map_4917_3_7",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.161207537461047,0,22.3922099394468,0.261171593775983,0.388393496650526,0.00834284602579503,94.6363636363636,0.014255440742597,510,4917,3,"7","diploid","female"
"5098","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,1.37829192514932e-18,0,"map_4917_3_8",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.188605872037516,0,50.7790428086449,1.82829638288516e-19,2.23468175576e-18,0,51.2727272727273,3.7036821497341e-20,510,4917,3,"8","diploid","female"
"5099","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,3.3702409355632e-18,0,"map_4917_3_9",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.237141694633414,0,50.7545898929229,3.00178180912074e-19,5.38623706435238e-18,0,48.9090909090909,6.07542329158388e-20,510,4917,3,"9","diploid","female"
"5100","0","0","0","0",-0.349183619022369,3019.63403320312,2.5,0.375876093065475,0,"map_4917_3_10",4,60,500,0.2,2,111.391084050466,21.2299188701454,20,5,0.1,0.161823746076773,0,18.4986377481351,0.174230018394982,0.376793842119766,0.00795187339433093,57.0909090909091,0.00725025445575627,510,4917,3,"10","diploid","female"
"5101","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,4.26415752238707e-18,0,"map_4918_1_1",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.191480185788934,0,50.6988718006301,5.15060178486652e-19,7.07934773332415e-18,0,45.2727272727273,1.03995249690086e-19,511,4918,1,"1","diploid","female"
"5102","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,9.90687298706727e-20,0,"map_4918_1_2",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.191920444156861,0,50.8238725087113,1.31642945935943e-20,1.66493828483065e-19,0,43.9090909090909,2.67079052654058e-21,511,4918,1,"2","diploid","female"
"5103","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,0.375282708274501,0.0469943596947883,"map_4918_1_3",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.14919926846267,0,20.4490075801523,0.251491990356577,0.411300000849039,0.0146610134881546,76.2727272727273,0.0118949007840096,511,4918,1,"3","diploid","female"
"5104","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,0.365308078314947,0,"map_4918_1_4",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.173189353131234,0,18.6823964294488,0.212543438327358,0.368547571014009,0.00669266589531479,69.0909090909091,0.00861072599604228,511,4918,1,"4","diploid","female"
"5105","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,0.245790952537942,0.0279032649593675,"map_4918_1_5",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.107373530916824,0.00862191770287024,22.8610437377865,0.248162962141602,0.272269552067539,0.0125127553570759,83.7272727272727,0.0144045915857044,511,4918,1,"5","diploid","female"
"5106","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,0.374605608926577,0.046069197023214,"map_4918_1_6",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.172165122491179,0.00921704021107786,22.029409504326,0.264537319175421,0.389367067972805,0.0134712249344736,81.0909090909091,0.0137060671113945,511,4918,1,"6","diploid","female"
"5107","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,0.334922340210375,0.0199327093541126,"map_4918_1_7",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.133520241363286,0,20.7605843968892,0.20311491001605,0.359130403803535,0.00675042634454334,75,0.00984987270113693,511,4918,1,"7","diploid","female"
"5108","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,1.35316741383621e-18,0,"map_4918_1_8",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.1616640742937,0,50.7741773464091,2.06180680818244e-19,2.26403459005397e-18,0,56.3636363636364,4.17500529224346e-20,511,4918,1,"8","diploid","female"
"5109","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,1.78271991732273e-18,0,"map_4918_1_9",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.220172282051713,0,50.7788636925277,1.71329435271076e-19,3.00522684658553e-18,0,56,3.46965759985842e-20,511,4918,1,"9","diploid","female"
"5110","0","0","0","0",-0.55238139629364,3122.48559570312,2.5,0.317976849750339,0.0237251697318415,"map_4918_1_10",4,60,500,0.2,2,109.871467613175,21.2465682356499,20,5,0.1,0.142258536733825,0,19.5665474116871,0.130796032247803,0.344001383768671,0.00874198614130787,59.2727272727273,0.00577396798435509,511,4918,1,"10","diploid","female"
